File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
repos_cpp/libgit2/src/util/net.c,1017,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(a, b, sizeof(git_net_url));",357bfdd9d51006b317e5072e75793f542bb3d21492818744bc8480f362ac10bd,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/net.c,1018,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(b, &tmp, sizeof(git_net_url));",21f10ebc5d9f3361abcaea100c3787af96f1f0732dafc8ddb3b3670134d07337,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/pool.c,19,12,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	GIT_ALIGN(char data[GIT_FLEX_ARRAY], 8);",f4983283773c6a446253f51b3d6ccc8781358dd6a8c6cca0a559678d47856d45,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/pool.c,174,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(a, b, sizeof(temp));",1abee726cdb6beb83907279123552f220afe990f1da517b14e32f7de1f9a18ec,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/pool.c,175,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(b, &temp, sizeof(temp));",cc484f0ce0187c87fa42505037e1bae5fe95e6a3393247da890a58ec3f28e064,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/pool.c,216,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(ptr, str, n);",93354b33fc46df80ad60dc8be1bd7967caae39dc1b8f08006c1aa80632f854b2,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/pool.c,254,4,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"			memcpy(ptr, a, len_a);",9df0371e4a3806023812b075f5cc11b900e02b9386e9aaaa718a0c1f1f251e53,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/pool.c,256,4,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"			memcpy(((char *)ptr) + len_a, b, len_b);",2a3e1aaa0f2d2a5faa47c8b7120a4d4fefa35b35e163df4bf05ee941513a2892,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/posix.c,44,26,2,2,integer,atol,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,		ainfo->ai_port = htons(atol(port));,841d02d4e0a38b33af75f6de241bdbe8bfb98349ae63c8b67ba8e5d2d6f173fa,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
repos_cpp/libgit2/src/util/posix.c,46,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&ainfo->ai_addr_in.sin_addr,",a499b37e22f56cd93c8ee9d3a7aa6ef7963b29f033410cd05ea91f92bce0876e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/posix.c,72,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(ai->ai_next, ainfo, sizeof(struct addrinfo));",58427b736f96fafe56c54b8742edbc6ac205ba986a21e4b0bdf141eb643df500,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/posix.c,73,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(&ai->ai_next->ai_addr_in.sin_addr,",092fd88ef55809f1ee1226632908b50784d22d682bc1c69fea252f37659127d3,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/posix.c,127,9,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"	return open(path, flags | O_BINARY | O_CLOEXEC, mode);",e1756b2b9825ef7040e0903f02beeb78e49e5cee2282c167eb3a3f43322262bc,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
repos_cpp/libgit2/src/util/posix.c,132,9,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"	return open(path, O_WRONLY | O_CREAT | O_TRUNC | O_BINARY | O_CLOEXEC, mode);",7d42d1073377410e1bd8f5b9541f62e0490711f58aabc7cb10fa9d7010e4ef46,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
repos_cpp/libgit2/src/util/rand.c,96,12,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"	if ((fd = open(""/dev/urandom"", O_RDONLY)) >= 0) {",438c5dceb19955b2a57581dbaa977d497e07ee71828ffe1655c9b18ef279bcd3,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
repos_cpp/libgit2/src/util/regexp.c,80,11,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	unsigned char errmsg[1024];,f54059603cc297e05a8c9bd7c35891b915bc12434987efaa0318220767474069,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/regexp.c,162,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char errmsg[1024];,e5ed98fd5f748bb7af135bb5c525383e353500b485ffa4dfe591c236b1a6ffd5,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/sortedcache.c,43,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(sc->path, path, pathlen);",cfda88cc48f8d8cf3cbc25bb8a8403f8e8b723fc9b3d6e43794003b45b92c403,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/sortedcache.c,110,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(tgt_item, src_item, sc->item_path_offset);",bd6106ef9693e21005ae9ea90122ae1715233009f992ce15f6d99666f5557fad,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/sortedcache.c,294,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(item_key, key, keylen);",86487c2ee021e8e4a493e29d88b1dcaf29c774f5411291cc5ed72edba4fdb8fc,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/sortedcache.h,41,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char         path[GIT_FLEX_ARRAY];,c6428c4ffb8238a8c487a977eced31bcdb83da61b4b105e9332cdbc58566cedb,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/staticstr.h,20,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char data[GIT_FLEX_ARRAY];,8b586d9577398f2fff03d594c7d088c3245f7e5d264a835e2aaf06e740cd2bb4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/staticstr.h,27,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		char data[__size]; \,dc7cb5cf03063379964e69c436b233722d6e9f76069b164cf2afcf6cce054bd3,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/str.c,15,1,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,char git_str__initstr[1];,0b55bae955354e9d5710e825c9d2f0b10cef48a0c0cb8ac38b19324ac50c02e5,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/str.c,17,1,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,char git_str__oom[1];,4b1e01ecba4aa59980e397a6264f215db0f2b71e930a64ac81e42fe84cfc471f,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/str.c,363,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		char b85[5];,5529e8e098165feb3621f090dfc3aa9d16d13c116524121aec3054b722bb6055,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/str.c,801,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(buf->ptr + strlen_a + need_sep, str_b, strlen_b);",cc3a70657b4f2e7d81e584f46cb3acd143872dbc4564ecbf417ab723e31b0303,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/str.c,849,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(tgt, str_a, len_a);",6dae333746824299854e88309bcfcd7e8e47cc89448aeb775017cb1530df91b6,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/str.c,855,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(tgt, str_b, len_b);",c53fbca5f6b91230bd6b275bcea5b199b8b00389bbb5ca16c117d1d4c0df368e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/str.c,861,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(tgt, str_c, len_c);",d622ce3276afeccde6ae297a2ab2e7d8994ec50bf2fc7337d0cb444500d2c22c,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/str.c,916,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(splice_loc, data, nb_to_insert);",3722f53038602d0851e614c1b63af12cbcf560b3122c3ea0683ca5e1e6d3b461,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/str.c,1144,4,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"			memcpy(out, scan, copylen);",6a1ec80855f4c019e27a29add2cac86cfe5d34553aae11425df8b872ae267e27,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/str.c,1156,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(out, scan, remaining);",fff2767916ef50a5923edd86cabfbc8b212839fe843c5b39d48b94fc3bbe9775,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/str.c,1198,4,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"			memcpy(tgt->ptr + tgt->size, scan, copylen);",ef49e5b54d1b1a58a74770786817402fbd0798f563fafb066c4d1a1b1ca4b15b,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/tsort.c,220,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(storage, &dst[curr], A * sizeof(void *));",f5f8f121ed102c9e371ad96209098ae5b2e82e331fcd4705fc863a2fa5ddd4d5,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/tsort.c,236,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(storage, &dst[curr + A], B * sizeof(void *));",4670b73b01c73f8ee9d6e30990ee3312dfc724ad86f6c21d096d34d83fd1260c,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/unix/process.c,197,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char buffer[status_len], fn[128];",9dc406e0659530ff6a6b9d814130166840832049f2dafd6eb4d54b476af357de,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/src/util/unix/process.c,212,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&fn_error, &buffer[0], sizeof(int));",61657b3d3d91a5673f0a21c0258dbc5e182ddf39fd8897f451a5730d773ab2db,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/unix/process.c,213,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&os_error, &buffer[sizeof(int)], sizeof(int));",64a974f7e014c23846701093a0c386794e6312d6c1ff7cd016b0e107bdc12cc2,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/unix/process.c,214,2,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	memcpy(&fn_len, &buffer[sizeof(int) * 2], sizeof(int));",78c5d7c28ea031f465cf6546832e5005d09e0025ca989f23d191dca8c092abd5,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/src/util/unix/process.c,255,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char buffer[status_len];,d0d7d00f7c0817a4d6e066e351728f20143bf848f2371097420a971c96a6df10,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
